url,ProductName,Unit,price,unit_price,NetContents,unit_carbs,unit_energy,unit_fat,unit_protein,vegan
https://www.tesco.ie/groceries/en-IE/products/287841302,McCain Potato Croquettes 500G,100g,€2.99,5.44,550g ℮,2.2,703.0,6.6,2.8,False
https://www.tesco.ie/groceries/en-IE/products/310180369,Barratt Jelly Sharks 160G,100g,€2.79,17.44,160g ℮,0.3g,1399.0,0.3,4.1,False
https://www.tesco.ie/groceries/en-IE/products/313956467,Jammie Dodger Apple & Blackcurrant Biscuits 140G,100g,€1.75,12.5,140g ℮,2.1g,1836.0,14.0,5.5,True
https://www.tesco.ie/groceries/en-IE/products/309748028,Nutshed Original Smooth Peanut Butter 290G,100g,€5.49,18.93,290g ℮,,2558.0,50.0,29.0,False
https://www.tesco.ie/groceries/en-IE/products/316799596,LA TAPERIA BRUSCHETTA 150g,100g,€2.49,16.6,150g ℮,,1334.0,25.3,5.4,False
https://www.tesco.ie/groceries/en-IE/products/311276480,Walkers Baked Prawn Cocktail Multipack Crisps 6x22g,100g,€3.29,24.92,6 x 22g ℮,6.3 g,1839.0,13.0,6.0,False
https://www.tesco.ie/groceries/en-IE/products/251970313,Chivers Mince Meat 420G,100g,€3.29,7.83,420g ℮,,1297.0,4.1,1.3,False
https://www.tesco.ie/groceries/en-IE/products/309472083,Tesco Finest Creamy Mashed Potato 400G,100g,€3.50,8.75,400g,1.0g,539.0,7.1,1.8,False
https://www.tesco.ie/groceries/en-IE/products/315383527,Sharwood's Red Thai Curry Sauce 415g,100g,€4.99,12.02,415g ℮,1.2g,388.0,5.5,1.0,False
https://www.tesco.ie/groceries/en-IE/products/305977879,Tesco Irish Chicken Part Boned Breast 800G,100g,€6.99,8.74,800g,0g,560.0,2.9,26.6,False
https://www.tesco.ie/groceries/en-IE/products/318188008,QUALITY STREET Strawberry Creme Carton 290g,100g,€7.00,24.14,290g ℮,2.0g,1661.0,9.2,1.5,False
https://www.tesco.ie/groceries/en-IE/products/254260734,Kuhne Beetroot 330G,100g,€2.30,6.97,330g ℮,"3,0 g",246.0,0.0,1.0,False
https://www.tesco.ie/groceries/en-IE/products/304378894,Border Biscuits Lemon Drizzle Melts 150G,100g,€2.40,16.0,150g ℮,,489.0,27.6,0.3,False
https://www.tesco.ie/groceries/en-IE/products/260691779,Tesco Wholegrain Mustard 180G,100g,€0.75,4.17,180g e,7.8g,791.0,11.3,10.7,True
https://www.tesco.ie/groceries/en-IE/products/256530942,Tesco Black Turtle Beans 500G,100g,€2.75,5.5,500g e,8.7g,494.0,1.1,8.0,True
https://www.tesco.ie/groceries/en-IE/products/257572562,Tesco Mild Salsa Dip 300G,100g,€1.19,3.97,300g e,1.2g,134.0,0.7,1.1,True
https://www.tesco.ie/groceries/en-IE/products/292760908,Tesco Plain Tortillas X8 320G,100g,€1.89,5.91,320g e,2.2g,1293.0,6.5,8.5,True
https://www.tesco.ie/groceries/en-IE/products/285049178,Avonmore Farmers Choice Mix Vegetable Soup 700G,100g,€3.89,5.56,700g ℮,0.9g,292.0,4.3,0.9,False
https://www.tesco.ie/groceries/en-IE/products/252750031,Heinz Macaroni Cheese 400G,100g,€2.50,6.25,400g ℮,0.3g,358.0,2.9,3.7,False
https://www.tesco.ie/groceries/en-IE/products/287966385,Heinz Minestrone Cup Soup Croutons 4 Pack 72G,100g,€1.90,26.39,4 x 18g,0.4g,108.0,0.4,0.6,False
https://www.tesco.ie/groceries/en-IE/products/317659513,Sons of Butchers Bolognese 500g,100g,€5.99,11.98,500g ℮,2.6g,475.0,6.1,6.4,False
https://www.tesco.ie/groceries/en-IE/products/292991427,Tesco Instant Oats Cinnamon Porridge 55G,100g,€0.70,12.73,55g e,1.4g,398.0,1.4,3.3,False
https://www.tesco.ie/groceries/en-IE/products/273261900,Tesco Lightly Salted Tortilla Chips 175G,100g,€1.75,10.0,175g e,3.9g,2066.0,23.1,6.1,True
https://www.tesco.ie/groceries/en-IE/products/257595546,Wagon Wheel Jammie 6 Pack,100g,€1.50,6.55,,1.9g,1753.0,13.3,4.5,False
https://www.tesco.ie/groceries/en-IE/products/278720880,Tesco Simply Salmon & Dill Parcels 275G,100g,€1.60,5.82,275g e,1.8g,1122.0,15.6,10.7,False
https://www.tesco.ie/groceries/en-IE/products/273566384,Cadbury Highlights Milk Stickpack Hot Chocolate 11G,100g,€0.70,63.64,11g ℮,29 g,1460.0,9.1,16.0,False
https://www.tesco.ie/groceries/en-IE/products/260085754,Tesco Onion Ring Snacks 150 G,100g,€1.00,6.67,150g e,2.0g,2086.0,24.8,5.5,True
https://www.tesco.ie/groceries/en-IE/products/317413689,The Gourmet Popcorn Co. Caramel Crunch 200g,100g,€2.89,14.45,200g ℮,,1763.0,8.2,2.5,False
https://www.tesco.ie/groceries/en-IE/products/297132280,Tesco Tomato & Basil With Croutons Soup In A Mug 5 Pack 120G,100ml,€1.30,10.83,120g e (5 x 24g),0.5g,179.0,1.2,0.6,False
https://www.tesco.ie/groceries/en-IE/products/263663739,Cully And Sully Tomato & Basil Soup 400 G,100g,€2.89,7.22,400g ℮,1.0g,335.0,6.3,1.0,False
https://www.tesco.ie/groceries/en-IE/products/311678684,Donnelly Chinese Inspired Stir Fry 300G,100g,€2.00,6.67,300g ℮,2g,99.0,0.7,1.6,False
https://www.tesco.ie/groceries/en-IE/products/315166621,Sour Patch Kids Fruit Mix Sweets Bag 130g,100g,€2.00,15.38,130g ℮,,1387.0,0.1,2.8,False
https://www.tesco.ie/groceries/en-IE/products/251620642,Tesco Chinese 5 Spice 34G,100g,€1.00,29.41,34g e,31.7g,1368.0,11.2,12.7,True
https://www.tesco.ie/groceries/en-IE/products/259578011,Erin Hot Cup Special Farmhouse Vegetable 3 Pack 75G,100g,€1.80,24.0,75g ℮,,1855.0,24.7,4.2,False
https://www.tesco.ie/groceries/en-IE/products/302227466,Donegal Catch Extra Large Breaded Fish Fillets300g,100g,€6.00,20.0,300g ℮,<0.5g,856.0,8.3,13.0,False
https://www.tesco.ie/groceries/en-IE/products/309172569,Lindt Noccionoir Dark Chocolate Hazelnut Bar 35G,100g,€1.75,50.0,35g ℮,,2346.0,37.0,6.2,False
https://www.tesco.ie/groceries/en-IE/products/308091500,Rudds Plnt/Bsd 6 Meatfree Sausages 270G,100g,€3.00,11.11,270g ℮,5.4g,629.0,6.4,8.9,False
https://www.tesco.ie/groceries/en-IE/products/283439526,Tesco Closed Cup Mushroom 300G,100g,€1.25,4.17,300g,0.7g,35.0,0.2,1.0,False
https://www.tesco.ie/groceries/en-IE/products/311428439,Cheetos Crunchos Sweet Chilli 165G,100g,€2.60,15.76,165g,"1,7 g",2077.0,24.0,6.0,False
https://www.tesco.ie/groceries/en-IE/products/259685673,Erin Condensed Cream Of Mushroom Soup295g,100g,€2.90,9.83,295g ℮,,240.0,4.3,0.8,False
https://www.tesco.ie/groceries/en-IE/products/311279350,Mcdonnells Original Curry Sauce 200G,100ml,€4.00,20.0,200g ℮,,374.0,3.7,1.5,False
https://www.tesco.ie/groceries/en-IE/products/309746693,Fox's Favourites Biscuit Selection 350G,100g,€3.80,10.86,350g ℮,1.9g,2055.0,22.6,5.5,False
https://www.tesco.ie/groceries/en-IE/products/316309878,itsu Korean style crispy chicken 340g,100g,€5.99,17.62,340g,1.2,1032.0,12.0,13.0,False
https://www.tesco.ie/groceries/en-IE/products/257536312,Tesco Cinnamon Sticks 12G,100g,€2.00,166.67,12g e,53.0g,989.0,0.6,3.9,True
https://www.tesco.ie/groceries/en-IE/products/256240133,Kellogg's Frosties Cereal 750G,100g,€6.00,8.0,750g ℮,2g,1594.0,0.6,4.5,False
https://www.tesco.ie/groceries/en-IE/products/314411759,Dr. Oetker Rainbow Chocolate Chips Mix 90G,100g,€2.75,30.56,90g ℮,1.3g,1921.0,14.0,1.7,False
https://www.tesco.ie/groceries/en-IE/products/281641306,Cadbury Snack Sandwich 12 Pack 312G,100g,€5.49,20.8,12 x 22g ℮,0.8 g,1921.0,25.0,6.0,False
https://www.tesco.ie/groceries/en-IE/products/261212413,Ryvita Fruit Crunch Crisp Bread 200G,100g,€2.39,11.95,200g ℮,11.2g,1562.0,4.7,9.8,False
https://www.tesco.ie/groceries/en-IE/products/305255174,Tesco Carbonara Sauce 340G,100g,€1.29,3.79,340g e,0.1g,512.0,10.0,3.7,False
https://www.tesco.ie/groceries/en-IE/products/279511613,Tesco Instant Mashed Potato 160G,100g,€1.70,10.62,160g e (2 x 80g),1.0g,339.0,1.5,1.8,False
https://www.tesco.ie/groceries/en-IE/products/309204920,Ben's Original Boil In Bag Long Grain Rice 500G,100g,€4.49,8.98,8 x 62.5g ℮,0.8g,665.0,0.5,3.3,True
https://www.tesco.ie/groceries/en-IE/products/317550629,Tesco Penguin Chocolate Brownies Kit 376g,100g,€3.50,9.31,376g e,1.7g,1514.0,5.6,3.5,False
https://www.tesco.ie/groceries/en-IE/products/265179440,Oatfield Glucose Barley Bag 170G,100g,€3.00,17.65,150g,,1660.0,0.7,0.1,False
https://www.tesco.ie/groceries/en-IE/products/303904176,Mr Good's Fabulous Fish Salmn Darnes300g,100g,€8.00,26.67,300g ℮,0.2g,902.0,15.0,20.4,False
https://www.tesco.ie/groceries/en-IE/products/280605939,Tesco Courgettes Pre Packed 500G,100g,€1.69,3.38,500g e,0.9g,83.0,0.4,1.8,True
https://www.tesco.ie/groceries/en-IE/products/310112457,"Tesco Finest Ham, Mushroom And Mascarpone Pizza 250G",100g,€3.50,14.0,250g,2.9g,980.0,7.8,9.5,False
https://www.tesco.ie/groceries/en-IE/products/317201358,Old El Paso Salsa Dip Street Vibes Sweet Jalapeno 335G,100g,€3.29,9.82,335g ℮,1.2g,507.0,0.4,1.0,True
https://www.tesco.ie/groceries/en-IE/products/300916564,Tesco Free From Branflakes 300G,100g,€2.75,9.17,300g e,15.0g,1511.0,2.3,7.5,True
https://www.tesco.ie/groceries/en-IE/products/315562941,Keoghs Crinkle Cut Sea Salt And Vinegar Crisps 45G,100g,€1.50,33.33,45g ℮,3.6g,2171.0,29.5,5.8,False
https://www.tesco.ie/groceries/en-IE/products/317544430,MyProtein Chipotle Beef Chilli with Rice 310g,100g,€5.00,16.13,325g ℮,1.5g,539.0,4.9,10.4,False
https://www.tesco.ie/groceries/en-IE/products/312559501,Whitworths Fusions Watermelon Papaya 80G,100g,€3.55,44.38,80g ℮,5.4g,1448.0,1.9,1.5,True
https://www.tesco.ie/groceries/en-IE/products/251958703,Tesco Processed Peas 420G,100g,€0.70,2.32,420g e,3.5g,358.0,0.5,4.5,False
https://www.tesco.ie/groceries/en-IE/products/313949954,Onken Natural Set Yogurt 450G,100g,€2.35,5.22,450g ℮,,266.0,3.5,3.3,False
https://www.tesco.ie/groceries/en-IE/products/307735657,Mccloskeys Sliced Plain Bagels 5 Pack 450G,100g,€2.45,5.44,5 x 90g ℮,2.8g,1170.0,2.5,9.5,False
https://www.tesco.ie/groceries/en-IE/products/255727372,Daim Bar 28G,100g,€1.65,58.93,28g ℮,1.2 g,2205.0,31.0,2.9,False
https://www.tesco.ie/groceries/en-IE/products/309482474,Sons Of Butchers 2 Bluff Burger 227G,100g,€3.00,13.22,227g ℮,2.6g,910.0,13.3,16.3,False
https://www.tesco.ie/groceries/en-IE/products/305973873,Sun Exotics Raw Cashew Nuts 40G,100g,€1.00,25.0,40g,3.3g,2498.0,43.85,18.22,False
https://www.tesco.ie/groceries/en-IE/products/260178437,Mash Direct Carrot Parsnip & Turnip 380G,100g,€2.39,5.98,400g,4.2g,218.0,0.7,1.1,False
https://www.tesco.ie/groceries/en-IE/products/278339174,nakd. Cocoa Delight Fruit & Nut Bars Multipack 4 x 35g,100g,€4.00,28.57,4 x 35g ℮,9.4g,1635.0,14.0,8.3,True
https://www.tesco.ie/groceries/en-IE/products/298232298,Pestle Mortar Green Pesto 140G,100g,€3.25,23.21,140g ℮,<0.5g,2467.0,63.0,6.8,False
https://www.tesco.ie/groceries/en-IE/products/303667679,M&M's Milk Chocolate Bites Pouch Bag 125g,100g,€3.69,29.52,125g,,2015.0,19.0,5.1,False
https://www.tesco.ie/groceries/en-IE/products/254853914,Ready Brek Original Porridge 750G,100g,€4.39,5.85,750g ℮,7.9g,1575.0,8.7,12.0,False
https://www.tesco.ie/groceries/en-IE/products/312561584,"Odlums Finely Milled Wheat ""00"" Flour 1Kg",100g,€3.00,3.0,1kg ℮,2.5g,1481.0,1.0,12.0,False
https://www.tesco.ie/groceries/en-IE/products/313608552,Starbucks Signature Hot Chocolate Powder 42% Cocoa Tin 330g,100ml,€6.05,18.33,330g ℮,1.3g,363.0,2.5,4.2,True
https://www.tesco.ie/groceries/en-IE/products/296481201,Tesco Finest Garlic & Parsley Ciabatta 255G,100g,€3.00,11.76,255g e,2.8g,1313.0,13.8,7.8,True
https://www.tesco.ie/groceries/en-IE/products/309455098,Tesco Greek Style Lemon Yogurts 4X125g,100g,€1.89,3.78,500 G (4x125ge),0.9g,673.0,8.8,4.2,False
https://www.tesco.ie/groceries/en-IE/products/272492530,Tesco Mild Salsa Topping 290G,100g,€1.45,5.0,290g e,1.2g,134.0,0.7,1.1,True
https://www.tesco.ie/groceries/en-IE/products/254198819,Twinings Peppermint 20 Tea Bags 40G,100ml,€4.15,103.75,40g,,10.0,0.0,0.0,True
https://www.tesco.ie/groceries/en-IE/products/285645929,Kinder Mini Figures 6 Pack,100g,€3.50,38.89,6 x 15g ℮,,2413.0,36.2,8.8,False
https://www.tesco.ie/groceries/en-IE/products/315165812,Reese's Chocolate And Peanut Butter Trees 2 Pack 68G,100g,€2.50,36.76,68g,,2255.0,30.0,12.0,False
https://www.tesco.ie/groceries/en-IE/products/316420526,M&M's Crispy Milk Chocolate Bites 107g,100g,€3.69,34.49,107g,,2029.0,21.0,4.3,False
https://www.tesco.ie/groceries/en-IE/products/301511619,John West No Drain Tuna Steak In Oil Fridge Pot 110G,100g,€2.70,24.54,110g ℮,,713.0,6.4,28.0,False
https://www.tesco.ie/groceries/en-IE/products/266827070,Mccloskeys White Baps 4 Pack 280G,100g,€2.05,7.32,4 x 75g ℮,,1004.0,2.27,8.46,False
https://www.tesco.ie/groceries/en-IE/products/317855275,DELI DI PAOLO GRISSINI WAVE WITH PARMIGIANO REGGIANO & SEA SALT 150g,100g,€4.00,26.67,150g ℮,3.0g,1692.0,7.4,14.0,False
https://www.tesco.ie/groceries/en-IE/products/311801562,Rudd's 6 Sliced Turkey Pudding 240G,100g,€2.99,12.46,240g ℮,4.1g,682.0,4.0,10.6,False
https://www.tesco.ie/groceries/en-IE/products/277644833,Tesco Tomato Herb Pasta,100g,€3.29,8.22,400ge,1.9g,657.0,4.1,4.8,False
https://www.tesco.ie/groceries/en-IE/products/286812609,Clonakilty Black Pudding Rings 420G,100g,€4.40,10.48,420g ℮,6.0g,1243.0,19.6,11.5,False
https://www.tesco.ie/groceries/en-IE/products/264130326,Tesco Roasted Vegetable Flavour Couscous 110G,100g,€0.60,5.46,110g e,1.8g,623.0,1.0,5.4,True
https://www.tesco.ie/groceries/en-IE/products/268531341,Tesco Ground All Spice 33G,100g,€1.00,30.3,33g e,21.6g,1457.0,8.7,6.1,True
https://www.tesco.ie/groceries/en-IE/products/293589367,Boyne Valley Manuka Honey 100+ 150G,100g,€11.99,79.93,150g ℮,,1437.0,0.7,0.3,False
https://www.tesco.ie/groceries/en-IE/products/311786849,Border Luxury Chocolate Biscuits Sharing Pack 365G,100g,€6.00,16.44,365g ℮,,495.0,26.1,5.0,False
https://www.tesco.ie/groceries/en-IE/products/316546896,Glenilen Kids Yoghurt Pouch Natural No Added Sugar 90g,100g,€0.89,9.89,90g ℮,,340.0,3.5,5.2,False
https://www.tesco.ie/groceries/en-IE/products/267193880,Baxters Favourites Cream Of Tomato Soup 400G,100g,€2.50,6.25,400g ℮,0.1g,254.0,2.3,1.4,False
https://www.tesco.ie/groceries/en-IE/products/259685621,Erin Condensed Cream Of Chicken Soup295g,100g,€2.90,9.83,295g ℮,,196.0,3.2,1.4,False
https://www.tesco.ie/groceries/en-IE/products/314952821,Tesco Indian Style Takeaway with Onion Bhaji 500g,100g,€3.75,7.5,500g e,1.6g,666.0,5.1,6.6,False
https://www.tesco.ie/groceries/en-IE/products/317289622,Knorr Stockpot Red Wine 4pk 104g,100ml,€2.80,26.92,104g ℮,0.5 g,17.0,0.5,0.5,True
https://www.tesco.ie/groceries/en-IE/products/253748557,Tesco Mediterranean Style Couscous 110G,100g,€0.60,5.46,110g e,2.5g,611.0,1.5,5.6,False
https://www.tesco.ie/groceries/en-IE/products/316442978,Alpro 15g High Protein Red Berries Dairy Free Soya Yoghurt Alternative 200g,100g,€1.99,9.95,200g ℮,1.1 g,342.0,2.2,7.5,True
https://www.tesco.ie/groceries/en-IE/products/316435388,Wrigley's Airwaves Menthol & Eucalyptus Flavour Sugarfree Chewing Gum 5 x 10 Pieces 70g,100g,€4.00,57.14,6 x 70g,,595.0,0.0,0.0,False
https://www.tesco.ie/groceries/en-IE/products/264802344,Tesco Spicy Potato Wedges 750G,100g,€0.95,1.27,750g e,4.5g,581.0,3.2,2.7,True
https://www.tesco.ie/groceries/en-IE/products/317307959,Celebrations Milk Chocolates Tub 550g,100g,€5.00,9.09,550g ℮,,2073.0,24.0,5.6,False
https://www.tesco.ie/groceries/en-IE/products/263914432,Nutella Hazelnut Chocolate Spread 350G,100g,€3.59,10.26,350g ℮,,2252.0,30.9,6.3,False
https://www.tesco.ie/groceries/en-IE/products/302077026,"Greenisle P/Apple, Papaya, Mango Smoothie Mix 425G",100g,€4.50,10.59,425g ℮,1.3,213.0,0.5,0.6,True
https://www.tesco.ie/groceries/en-IE/products/298040830,Tesco Sweet Potatoes 800G,100g,€0.99,1.24,800g,2.4g,413.0,0.3,1.2,False
https://www.tesco.ie/groceries/en-IE/products/318261313,Thai Taste Rice Noodles with Turmeric 200g,100g,€2.50,12.5,200g ℮,0.52g,1490.0,0.5,6.9,False
https://www.tesco.ie/groceries/en-IE/products/316929109,Kenco Millicano Mocha Tin 250g,100g,€6.50,26.0,250g ℮,6.8 g,1712.0,12.0,11.0,False
https://www.tesco.ie/groceries/en-IE/products/314588808,Starburst Original Fruit Chews 138G,100g,€3.00,21.74,138g,,1720.0,7.3,0.0,False
https://www.tesco.ie/groceries/en-IE/products/297544691,OREO Choco Brownie Cookie Sandwich Biscuits 154G,100g,€2.15,13.96,154g ℮,"3,7 g",1966.0,19.0,6.0,True
https://www.tesco.ie/groceries/en-IE/products/315154658,Ambrosia Porridge Golden Syrup Ready to Eat 210g,100g,€2.50,11.9,210g ℮,1.1g,399.0,2.7,4.1,False
https://www.tesco.ie/groceries/en-IE/products/288017459,Glenhaven Southern Fried Goujons 360G,100g,€3.99,11.08,360g ℮,1.6g,1170.0,18.2,14.0,False
https://www.tesco.ie/groceries/en-IE/products/253234877,Erin Hotcup Cream Chicken Soup 3 Pack 67G,100g,€1.80,26.87,67g ℮,,1830.0,21.5,4.2,False
https://www.tesco.ie/groceries/en-IE/products/279840661,Good Snack Smoked Almonds 45G,100g,€1.55,34.44,45g ℮,11.2g,2545.0,49.8,25.5,False
https://www.tesco.ie/groceries/en-IE/products/253789525,Fitzgeralds Petits Pains 4Pack 300G,100g,€1.99,6.63,300g,1.5g,1056.0,0.9,7.2,False
https://www.tesco.ie/groceries/en-IE/products/273556609,Nomadic Oats Chocolate & Natural Yogurt 169G,100g,€1.99,11.78,169g ℮,1.5g,776.0,6.7,5.1,False
https://www.tesco.ie/groceries/en-IE/products/313754533,Tesco Extremely Milk Chocolatey Biscuit Selection 400G,100g,€5.50,13.75,400g e,0.5g,2177.0,26.9,6.3,False
https://www.tesco.ie/groceries/en-IE/products/275114024,Fitzgeralds Tomato Wraps 370G,100g,€2.49,6.73,370g ℮,5.0g,1280.0,7.4,8.6,False
https://www.tesco.ie/groceries/en-IE/products/304368111,Tesco Miso Paste 100G,100g,€2.00,20.0,100g e,1.6g,379.0,3.0,6.0,True
https://www.tesco.ie/groceries/en-IE/products/267618045,Bunalun Organic Wholegrain Spaghetti500g,100g,€3.10,6.2,500g ℮,8.8g,1453.0,2.0,12.0,False
https://www.tesco.ie/groceries/en-IE/products/318194801,Chimac Sriracha Caramel 432g,100g,€7.50,17.36,432g ℮,,114.0,0.5,3.6,False
https://www.tesco.ie/groceries/en-IE/products/312229230,Stafford's Farmhouse Soda 720G,100g,€2.50,3.47,720g,3.7g,976.0,4.3,8.0,False
https://www.tesco.ie/groceries/en-IE/products/300826843,Tesco Finest Kalamata Olives 210G,100g,€2.75,22.0,210g,1.9g,1086.0,27.7,1.5,True
https://www.tesco.ie/groceries/en-IE/products/317054217,Muller Corner Originals Mississippi Mud Pie Yogurts 4x124g,100g,€3.59,7.24,4 x 124g ℮,,569.0,3.0,4.5,False
https://www.tesco.ie/groceries/en-IE/products/313745247,The Spice Tailor Tikka Masala Curry Paste 125g,100g,€2.85,22.8,125g,4.8g,920.0,16.9,2.5,True
https://www.tesco.ie/groceries/en-IE/products/308839556,Philadelphia Light Low Fat Soft Cream Cheese Snacks 3 Pack 126G,100g,€2.70,21.43,3 x 42g ℮,1.2 g,928.0,8.9,7.6,False
https://www.tesco.ie/groceries/en-IE/products/317532398,Good4U Mint Choc Protein Balls 3x40g,100g,€4.50,37.5,3 x 40g ℮,10g,1357.0,6.4,18.0,False
https://www.tesco.ie/groceries/en-IE/products/289953800,Sunny South Pink Salmon 105G,100g,€2.39,22.76,105g ℮,less than 1g,534.0,4.8,21.1,False
https://www.tesco.ie/groceries/en-IE/products/314307215,Tesco Finest Vintage Cheddar Cheese Coleslaw 250G,100g,€2.50,10.0,250g,2.6g,1376.0,33.0,4.0,False
https://www.tesco.ie/groceries/en-IE/products/257286780,Heinz Vegetable Soup 4X400g,100g,€5.50,3.44,4 x 400g ℮,0.9g,198.0,0.8,1.1,True
https://www.tesco.ie/groceries/en-IE/products/311666957,Skinny Whip Chocolate Orange Bars 5X20g,100g,€1.49,14.9,5 x 20g ℮,21g,1560.0,9.0,2.0,False
https://www.tesco.ie/groceries/en-IE/products/302685493,Tesco Raisin Mix 200G,100g,€2.75,13.75,200g e,3.4g,1392.0,3.2,3.0,True
https://www.tesco.ie/groceries/en-IE/products/307349446,Strong Roots Spinach Bites 308G,100g,€4.25,13.8,308g ℮,6.4,909.0,12.1,3.4,True
https://www.tesco.ie/groceries/en-IE/products/295712220,Horgans Duck Pate 175G,100g,€1.90,10.86,175g ℮,,1354.0,30.7,12.1,False
https://www.tesco.ie/groceries/en-IE/products/304425096,Tesco Big Buy Traditional Irish Ham 320G,100g,€3.29,10.28,320g,0.5g,416.0,2.4,18.5,False
https://www.tesco.ie/groceries/en-IE/products/313832055,McVitie's Digestives The Original Biscuits 360g,100g,€2.29,6.36,360g ℮,3.7g,2025.0,21.3,7.0,True
https://www.tesco.ie/groceries/en-IE/products/250591613,Peperami Original Mini Salami 10 X 10G,100g,€3.99,39.9,10 x 10g ℮,,1833.0,37.0,25.0,False
https://www.tesco.ie/groceries/en-IE/products/256301465,Schwartz Spaghetti Carbonara Recipe Mix 32g,100g,€1.95,60.94,32g ℮,3.2g,1899.0,19.9,9.0,False
https://www.tesco.ie/groceries/en-IE/products/259263458,Cadbury Milk Tray Chocolate Gift Box 530g,100g,€13.00,24.53,530g ℮,1.6 g,2196.0,29.0,3.8,False
https://www.tesco.ie/groceries/en-IE/products/314101199,Bisto Reduced Salt Favourite Gravy Granules 300g,100g,€4.65,15.5,300g ℮,1.8g,1728.0,15.8,1.5,False
https://www.tesco.ie/groceries/en-IE/products/312213104,Tesco 2 Breaded Chunky Irish Hake Fillets 350G,100g,€4.00,11.43,350g,1.0g,710.0,6.2,14.4,False
https://www.tesco.ie/groceries/en-IE/products/310172961,Carr's Seasonal Selection Biscuits 400G,100g,€8.00,20.0,400g ℮,4.8g,1854.0,14.2,9.5,False
https://www.tesco.ie/groceries/en-IE/products/307314499,Tesco Flaked Almonds 200G,100g,€2.00,10.0,200g,7.4g,2600.0,55.8,21.1,False
https://www.tesco.ie/groceries/en-IE/products/312995836,Forest Feast Salted Dark Chocolate Cashews 120G,100g,€4.35,36.25,120g ℮,5.9g,2321.0,40.0,11.0,False
https://www.tesco.ie/groceries/en-IE/products/309192016,Tesco Baby Potatoes 1Kg,100g,€1.39,1.39,1kg / 400g,1.8g,302.0,0.1,1.8,False
